,Score,Localization,Dataset_Name,Type
RABGGTB,-0.029620813,Cytosol,Krug_Breast_MD,Transcriptome
RABIF,-0.051019497,Cytosol,Krug_Breast_MD,Transcriptome
RABL3,0.099145226,Secretory,Krug_Breast_MD,Transcriptome
RABL6,-0.100481145,Cytosol,Krug_Breast_MD,Transcriptome
RACGAP1,0.03114094,Mitochondria,Krug_Breast_MD,Transcriptome
RAD21,-0.053293634,Nucleus,Krug_Breast_MD,Transcriptome
RAD23A,-0.10589415,Cytosol,Krug_Breast_MD,Transcriptome
RAD23B,-0.029732754,Cytosol,Krug_Breast_MD,Transcriptome
RAI1,-0.054326043,Nucleus,Krug_Breast_MD,Transcriptome
RALA,0.015981369,Secretory,Krug_Breast_MD,Transcriptome
RALB,0.08574624,Secretory,Krug_Breast_MD,Transcriptome
RALGAPA2,-0.10955027,Cytosol,Krug_Breast_MD,Transcriptome
RALGPS2,-0.11222318,Cytosol,Krug_Breast_MD,Transcriptome
RALY,-0.11143252,Nucleus,Krug_Breast_MD,Transcriptome
RAN,-0.082806565,Cytosol,Krug_Breast_MD,Transcriptome
RANBP1,-0.09024083,Cytosol,Krug_Breast_MD,Transcriptome
RANBP2,-0.105541125,Nucleus,Krug_Breast_MD,Transcriptome
RANBP3,-0.06623953,Nucleus,Krug_Breast_MD,Transcriptome
RAP1A,0.07643685,Secretory,Krug_Breast_MD,Transcriptome
RAP1B,0.10195784,Secretory,Krug_Breast_MD,Transcriptome
RAP1GDS1,-0.058933467,Cytosol,Krug_Breast_MD,Transcriptome
RAP2B,-0.18474844,Secretory,Krug_Breast_MD,Transcriptome
RAP2C,0.10250487,Secretory,Krug_Breast_MD,Transcriptome
RAPH1,-0.12060929,Cytosol,Krug_Breast_MD,Transcriptome
RASA1,-0.12308226,Cytosol,Krug_Breast_MD,Transcriptome
RBBP5,-0.03080349,Nucleus,Krug_Breast_MD,Transcriptome
RBBP8,-0.08896084,Nucleus,Krug_Breast_MD,Transcriptome
RBBP9,-0.043601368,Cytosol,Krug_Breast_MD,Transcriptome
RBCK1,-0.120864816,Cytosol,Krug_Breast_MD,Transcriptome
RBKS,-0.08558857,Cytosol,Krug_Breast_MD,Transcriptome
RBM12B,-0.027087739,Nucleus,Krug_Breast_MD,Transcriptome
RBM14,-0.06270471,Nucleus,Krug_Breast_MD,Transcriptome
RBM15,-0.034962006,Nucleus,Krug_Breast_MD,Transcriptome
RBM15B,-0.07793176,Nucleus,Krug_Breast_MD,Transcriptome
RBM19,-0.07911524,Nucleus,Krug_Breast_MD,Transcriptome
RBM25,-0.108203486,Nucleus,Krug_Breast_MD,Transcriptome
RBM34,-0.063808665,Nucleus,Krug_Breast_MD,Transcriptome
RBM42,-0.09386493,Nucleus,Krug_Breast_MD,Transcriptome
RBM47,-0.10584944,Nucleus,Krug_Breast_MD,Transcriptome
RBM5,-0.038568877,Nucleus,Krug_Breast_MD,Transcriptome
RBM6,-0.06523347,Nucleus,Krug_Breast_MD,Transcriptome
RBMS2,-0.09703452,Nucleus,Krug_Breast_MD,Transcriptome
RBMX,-0.101215,Nucleus,Krug_Breast_MD,Transcriptome
RBMXL1,-0.07712852,Nucleus,Krug_Breast_MD,Transcriptome
RBPJ,-0.10526581,Nucleus,Krug_Breast_MD,Transcriptome
RBX1,-0.11486971,Cytosol,Krug_Breast_MD,Transcriptome
RCC1,-0.057118353,Nucleus,Krug_Breast_MD,Transcriptome
RCL1,-0.05771759,Nucleus,Krug_Breast_MD,Transcriptome
RCN1,-0.063190445,Nucleus,Krug_Breast_MD,Transcriptome
RCOR1,-0.10564022,Nucleus,Krug_Breast_MD,Transcriptome
RCOR3,-0.09050903,Nucleus,Krug_Breast_MD,Transcriptome
RDH10,-0.17586674,Secretory,Krug_Breast_MD,Transcriptome
RDH11,0.09517599,Secretory,Krug_Breast_MD,Transcriptome
RDH13,0.07524663,Mitochondria,Krug_Breast_MD,Transcriptome
RDH14,-0.1183229,Secretory,Krug_Breast_MD,Transcriptome
RDX,-0.026923772,Cytosol,Krug_Breast_MD,Transcriptome
RECQL5,-0.090573825,Nucleus,Krug_Breast_MD,Transcriptome
REEP3,0.105672635,Secretory,Krug_Breast_MD,Transcriptome
REEP4,-0.20095013,Secretory,Krug_Breast_MD,Transcriptome
REEP5,0.09250992,Secretory,Krug_Breast_MD,Transcriptome
REL,-0.12318391,Cytosol,Krug_Breast_MD,Transcriptome
RELB,-0.09518721,Cytosol,Krug_Breast_MD,Transcriptome
RELL1,0.077290684,Secretory,Krug_Breast_MD,Transcriptome
RER1,-0.16839303,Secretory,Krug_Breast_MD,Transcriptome
RETSAT,0.10566267,Secretory,Krug_Breast_MD,Transcriptome
REXO2,-0.017915836,Cytosol,Krug_Breast_MD,Transcriptome
REXO4,-0.103128895,Nucleus,Krug_Breast_MD,Transcriptome
RFC1,-0.09391838,Nucleus,Krug_Breast_MD,Transcriptome
RFX1,-0.061282855,Nucleus,Krug_Breast_MD,Transcriptome
RHBDD3,-0.16258657,Secretory,Krug_Breast_MD,Transcriptome
RHBDF1,-0.098650515,Secretory,Krug_Breast_MD,Transcriptome
RHBDF2,-0.20579602,Secretory,Krug_Breast_MD,Transcriptome
RHEB,-0.05934085,Cytosol,Krug_Breast_MD,Transcriptome
RHOB,0.08372633,Secretory,Krug_Breast_MD,Transcriptome
RHOG,-0.19780725,Secretory,Krug_Breast_MD,Transcriptome
RHOT1,-0.13917388,Mitochondria,Krug_Breast_MD,Transcriptome
RHOT2,0.062078167,Mitochondria,Krug_Breast_MD,Transcriptome
RICTOR,-0.117969915,Cytosol,Krug_Breast_MD,Transcriptome
RIF1,-0.017511161,Nucleus,Krug_Breast_MD,Transcriptome
RIN3,-0.087485224,Cytosol,Krug_Breast_MD,Transcriptome
RMDN1,-0.01841197,Nucleus,Krug_Breast_MD,Transcriptome
RMDN2,-0.15470219,Mitochondria,Krug_Breast_MD,Transcriptome
RMDN3,0.026110262,Mitochondria,Krug_Breast_MD,Transcriptome
RMND1,-0.009433412,Mitochondria,Krug_Breast_MD,Transcriptome
RNF123,-0.08953977,Cytosol,Krug_Breast_MD,Transcriptome
RNF126,-0.09742273,Cytosol,Krug_Breast_MD,Transcriptome
RNF14,-0.10769203,Cytosol,Krug_Breast_MD,Transcriptome
RNF146,-0.040506188,Cytosol,Krug_Breast_MD,Transcriptome
RNF169,-0.035920512,Nucleus,Krug_Breast_MD,Transcriptome
RNF2,-0.106771976,Nucleus,Krug_Breast_MD,Transcriptome
RNF20,-0.08902013,Nucleus,Krug_Breast_MD,Transcriptome
RNF216,-0.08453431,Cytosol,Krug_Breast_MD,Transcriptome
RNF25,-0.12850982,Cytosol,Krug_Breast_MD,Transcriptome
RNF40,-0.057533488,Nucleus,Krug_Breast_MD,Transcriptome
RNF5,-0.21113059,Secretory,Krug_Breast_MD,Transcriptome
RNMT,-0.04517155,Nucleus,Krug_Breast_MD,Transcriptome
RNPC3,-0.10936637,Nucleus,Krug_Breast_MD,Transcriptome
RNPEP,-0.09616912,Cytosol,Krug_Breast_MD,Transcriptome
RNPS1,-0.06198647,Nucleus,Krug_Breast_MD,Transcriptome
ROCK1,-0.1104782,Cytosol,Krug_Breast_MD,Transcriptome
ROCK2,-0.025927419,Cytosol,Krug_Breast_MD,Transcriptome
RP2,0.105288185,Secretory,Krug_Breast_MD,Transcriptome
RPAIN,-0.07269113,Nucleus,Krug_Breast_MD,Transcriptome
RPE,0.013991114,Cytosol,Krug_Breast_MD,Transcriptome
RPF1,-0.018195182,Nucleus,Krug_Breast_MD,Transcriptome
RPF2,-0.026394084,Nucleus,Krug_Breast_MD,Transcriptome
RPL10,-0.09739254,Nucleus,Krug_Breast_MD,Transcriptome
RPL11,-0.09561486,Nucleus,Krug_Breast_MD,Transcriptome
RPL12,-0.09600444,Nucleus,Krug_Breast_MD,Transcriptome
RPL13A,-0.09554027,Nucleus,Krug_Breast_MD,Transcriptome
RPL14,-0.09234208,Nucleus,Krug_Breast_MD,Transcriptome
RPL15,-0.09359832,Nucleus,Krug_Breast_MD,Transcriptome
RPL18,-0.0991767,Nucleus,Krug_Breast_MD,Transcriptome
RPL18A,-0.10448389,Nucleus,Krug_Breast_MD,Transcriptome
RPL21,-0.09505561,Nucleus,Krug_Breast_MD,Transcriptome
RPL22L1,-0.10292825,Nucleus,Krug_Breast_MD,Transcriptome
RPL23A,-0.074030094,Nucleus,Krug_Breast_MD,Transcriptome
RPL27,-0.092343666,Nucleus,Krug_Breast_MD,Transcriptome
RPL28,-0.102356315,Nucleus,Krug_Breast_MD,Transcriptome
RPL3,-0.094623394,Nucleus,Krug_Breast_MD,Transcriptome
RPL30,-0.086939804,Nucleus,Krug_Breast_MD,Transcriptome
RPL34,-0.09392223,Nucleus,Krug_Breast_MD,Transcriptome
RPL35A,-0.096784525,Nucleus,Krug_Breast_MD,Transcriptome
RPL36,-0.09820306,Nucleus,Krug_Breast_MD,Transcriptome
RPL37A,-0.095242135,Nucleus,Krug_Breast_MD,Transcriptome
RPL4,-0.09408449,Nucleus,Krug_Breast_MD,Transcriptome
RPL6,-0.09431179,Nucleus,Krug_Breast_MD,Transcriptome
RPL7,-0.093509726,Nucleus,Krug_Breast_MD,Transcriptome
RPL7A,-0.0973127,Nucleus,Krug_Breast_MD,Transcriptome
RPL7L1,-0.059819687,Nucleus,Krug_Breast_MD,Transcriptome
RPL9,-0.09285875,Nucleus,Krug_Breast_MD,Transcriptome
RPLP0,-0.09540833,Nucleus,Krug_Breast_MD,Transcriptome
RPLP2,-0.10358464,Nucleus,Krug_Breast_MD,Transcriptome
RPN1,-0.21451847,Secretory,Krug_Breast_MD,Transcriptome
RPN2,-0.2124676,Secretory,Krug_Breast_MD,Transcriptome
RPRD2,-0.042449377,Nucleus,Krug_Breast_MD,Transcriptome
RPS4X,-0.092946485,Nucleus,Krug_Breast_MD,Transcriptome
RPS6KA1,-0.0886593,Cytosol,Krug_Breast_MD,Transcriptome
RPS6KB1,-0.029944573,Cytosol,Krug_Breast_MD,Transcriptome
RPS7,-0.0996009,Nucleus,Krug_Breast_MD,Transcriptome
RPS8,-0.09439308,Nucleus,Krug_Breast_MD,Transcriptome
RRAS,-0.18419144,Secretory,Krug_Breast_MD,Transcriptome
RRAS2,-0.048652437,Secretory,Krug_Breast_MD,Transcriptome
RRBP1,-0.18431528,Secretory,Krug_Breast_MD,Transcriptome
RREB1,-0.09655672,Nucleus,Krug_Breast_MD,Transcriptome
RRM2,-0.048870742,Cytosol,Krug_Breast_MD,Transcriptome
RRM2B,-0.08057968,Cytosol,Krug_Breast_MD,Transcriptome
RRP12,-0.110793464,Nucleus,Krug_Breast_MD,Transcriptome
RRP36,-0.07400355,Nucleus,Krug_Breast_MD,Transcriptome
RRP7A,-0.11190218,Nucleus,Krug_Breast_MD,Transcriptome
RRS1,-0.10100925,Nucleus,Krug_Breast_MD,Transcriptome
RSBN1,-0.111035116,Nucleus,Krug_Breast_MD,Transcriptome
RSBN1L,-0.108124,Nucleus,Krug_Breast_MD,Transcriptome
RSF1,-0.011563974,Nucleus,Krug_Breast_MD,Transcriptome
RSL1D1,-0.08345031,Nucleus,Krug_Breast_MD,Transcriptome
RTN3,0.037737783,Secretory,Krug_Breast_MD,Transcriptome
RTN4,0.11132321,Secretory,Krug_Breast_MD,Transcriptome
RUFY3,-0.11777001,Cytosol,Krug_Breast_MD,Transcriptome
RWDD1,0.0027745971,Cytosol,Krug_Breast_MD,Transcriptome
RWDD2B,-0.05989089,Cytosol,Krug_Breast_MD,Transcriptome
RWDD4,-0.08688776,Cytosol,Krug_Breast_MD,Transcriptome
RYBP,-0.114316754,Nucleus,Krug_Breast_MD,Transcriptome
S100A6,-0.09960512,Cytosol,Krug_Breast_MD,Transcriptome
SACM1L,0.104323074,Secretory,Krug_Breast_MD,Transcriptome
SAFB,-0.06413889,Nucleus,Krug_Breast_MD,Transcriptome
SAFB2,-0.06175876,Nucleus,Krug_Breast_MD,Transcriptome
SAMM50,0.056679904,Mitochondria,Krug_Breast_MD,Transcriptome
SAP18,-0.09834198,Nucleus,Krug_Breast_MD,Transcriptome
SAR1A,-0.047494147,Cytosol,Krug_Breast_MD,Transcriptome
SAR1B,-0.12188776,Cytosol,Krug_Breast_MD,Transcriptome
SART3,-0.08133167,Nucleus,Krug_Breast_MD,Transcriptome
SASH1,-0.10316952,Cytosol,Krug_Breast_MD,Transcriptome
SASS6,-0.033211377,Cytosol,Krug_Breast_MD,Transcriptome
SBDS,-0.059812527,Cytosol,Krug_Breast_MD,Transcriptome
SCAF1,-0.065190695,Nucleus,Krug_Breast_MD,Transcriptome
SCAF4,-0.08449414,Nucleus,Krug_Breast_MD,Transcriptome
SCAF8,-0.10097361,Nucleus,Krug_Breast_MD,Transcriptome
SCAMP1,0.104341045,Secretory,Krug_Breast_MD,Transcriptome
SCAMP2,0.0068743723,Secretory,Krug_Breast_MD,Transcriptome
SCAMP3,-0.18440346,Secretory,Krug_Breast_MD,Transcriptome
SCAMP4,-0.10933212,Secretory,Krug_Breast_MD,Transcriptome
SCARB2,0.10455042,Secretory,Krug_Breast_MD,Transcriptome
SCCPDH,-0.057137255,Mitochondria,Krug_Breast_MD,Transcriptome
SCD,-0.02410347,Secretory,Krug_Breast_MD,Transcriptome
SCFD1,0.065519944,Secretory,Krug_Breast_MD,Transcriptome
SCFD2,-0.07899312,Secretory,Krug_Breast_MD,Transcriptome
SCML2,-0.045520585,Nucleus,Krug_Breast_MD,Transcriptome
SCO1,0.0754076,Mitochondria,Krug_Breast_MD,Transcriptome
SCRIB,0.09101763,Mitochondria,Krug_Breast_MD,Transcriptome
SCRN1,-0.032551892,Cytosol,Krug_Breast_MD,Transcriptome
SCRN3,-0.12382377,Cytosol,Krug_Breast_MD,Transcriptome
SDAD1,-0.05194334,Nucleus,Krug_Breast_MD,Transcriptome
SDC1,-0.19668818,Secretory,Krug_Breast_MD,Transcriptome
SDC4,0.07557377,Secretory,Krug_Breast_MD,Transcriptome
SDCBP,-0.03469003,Cytosol,Krug_Breast_MD,Transcriptome
SDF2,-0.07752023,Secretory,Krug_Breast_MD,Transcriptome
SDHA,0.09057626,Mitochondria,Krug_Breast_MD,Transcriptome
SDHB,0.07162234,Mitochondria,Krug_Breast_MD,Transcriptome
SEC11A,-0.17385295,Secretory,Krug_Breast_MD,Transcriptome
SEC22A,-0.19977,Secretory,Krug_Breast_MD,Transcriptome
SEC23IP,-0.12343274,Cytosol,Krug_Breast_MD,Transcriptome
SEC61B,-0.22061841,Secretory,Krug_Breast_MD,Transcriptome
SEC62,0.104651205,Secretory,Krug_Breast_MD,Transcriptome
SEC63,-0.014998049,Secretory,Krug_Breast_MD,Transcriptome
SEL1L,0.10765625,Secretory,Krug_Breast_MD,Transcriptome
SEMA3C,0.10842583,Secretory,Krug_Breast_MD,Transcriptome
SEMA4C,-0.17250791,Secretory,Krug_Breast_MD,Transcriptome
SEMA4D,-0.1799733,Secretory,Krug_Breast_MD,Transcriptome
SENP3,-0.10706869,Nucleus,Krug_Breast_MD,Transcriptome
SENP7,-0.11190905,Nucleus,Krug_Breast_MD,Transcriptome
SEPSECS,-0.121190764,Cytosol,Krug_Breast_MD,Transcriptome
SERAC1,-0.058610644,Mitochondria,Krug_Breast_MD,Transcriptome
SERINC3,0.046656076,Secretory,Krug_Breast_MD,Transcriptome
SERPINB1,-0.10674637,Cytosol,Krug_Breast_MD,Transcriptome
SET,-0.061457958,Nucleus,Krug_Breast_MD,Transcriptome
SETD1B,-0.061289035,Nucleus,Krug_Breast_MD,Transcriptome
SETD7,-0.121480554,Cytosol,Krug_Breast_MD,Transcriptome
SF3A1,-0.057780102,Nucleus,Krug_Breast_MD,Transcriptome
SF3A2,-0.06750436,Nucleus,Krug_Breast_MD,Transcriptome
SF3A3,-0.07694277,Nucleus,Krug_Breast_MD,Transcriptome
SF3B1,-0.11160101,Nucleus,Krug_Breast_MD,Transcriptome
SFXN1,0.022604639,Mitochondria,Krug_Breast_MD,Transcriptome
SFXN2,-0.051501133,Mitochondria,Krug_Breast_MD,Transcriptome
SFXN3,0.062398393,Mitochondria,Krug_Breast_MD,Transcriptome
SFXN4,0.0987344,Mitochondria,Krug_Breast_MD,Transcriptome
SGPL1,0.052860286,Secretory,Krug_Breast_MD,Transcriptome
SGPP1,0.09935575,Secretory,Krug_Breast_MD,Transcriptome
SGTA,-0.095921665,Cytosol,Krug_Breast_MD,Transcriptome
SGTB,-0.04859035,Cytosol,Krug_Breast_MD,Transcriptome
SH2D4A,-0.121751994,Cytosol,Krug_Breast_MD,Transcriptome
SH3BP2,-0.08808467,Cytosol,Krug_Breast_MD,Transcriptome
SH3BP4,0.09950637,Secretory,Krug_Breast_MD,Transcriptome
SH3BP5L,-0.13731867,Cytosol,Krug_Breast_MD,Transcriptome
SH3D19,-0.0933762,Cytosol,Krug_Breast_MD,Transcriptome
SH3GL1,-0.09308853,Cytosol,Krug_Breast_MD,Transcriptome
SH3KBP1,-0.013579871,Cytosol,Krug_Breast_MD,Transcriptome
SH3PXD2B,-0.05988509,Cytosol,Krug_Breast_MD,Transcriptome
SH3RF1,-0.120570496,Cytosol,Krug_Breast_MD,Transcriptome
SIN3A,-0.10204572,Nucleus,Krug_Breast_MD,Transcriptome
SIRT1,-0.1150366,Nucleus,Krug_Breast_MD,Transcriptome
SLC11A2,-0.13266347,Secretory,Krug_Breast_MD,Transcriptome
SLC12A2,0.1077441,Secretory,Krug_Breast_MD,Transcriptome
SLC12A4,0.056776807,Secretory,Krug_Breast_MD,Transcriptome
SLC12A9,-0.16827726,Secretory,Krug_Breast_MD,Transcriptome
SLC16A1,-0.16764097,Secretory,Krug_Breast_MD,Transcriptome
SLC16A3,-0.20038904,Secretory,Krug_Breast_MD,Transcriptome
SLC1A4,0.088599786,Secretory,Krug_Breast_MD,Transcriptome
SLC1A5,-0.21675523,Secretory,Krug_Breast_MD,Transcriptome
SLC20A2,-0.02601464,Secretory,Krug_Breast_MD,Transcriptome
SLC25A1,0.07376723,Mitochondria,Krug_Breast_MD,Transcriptome
SLC25A12,-0.10595728,Mitochondria,Krug_Breast_MD,Transcriptome
SLC25A13,0.04452232,Mitochondria,Krug_Breast_MD,Transcriptome
SLC25A15,-0.13161726,Mitochondria,Krug_Breast_MD,Transcriptome
SLC25A19,0.106650166,Mitochondria,Krug_Breast_MD,Transcriptome
SLC25A22,0.07719527,Mitochondria,Krug_Breast_MD,Transcriptome
SLC25A24,-0.1604544,Mitochondria,Krug_Breast_MD,Transcriptome
SLC25A25,0.06548746,Mitochondria,Krug_Breast_MD,Transcriptome
SLC25A3,0.056939434,Mitochondria,Krug_Breast_MD,Transcriptome
SLC25A35,-0.007272408,Mitochondria,Krug_Breast_MD,Transcriptome
SLC25A5,0.07325105,Mitochondria,Krug_Breast_MD,Transcriptome
SLC25A6,0.09176156,Mitochondria,Krug_Breast_MD,Transcriptome
SLC27A1,-0.08021259,Secretory,Krug_Breast_MD,Transcriptome
SLC27A4,-0.15927425,Secretory,Krug_Breast_MD,Transcriptome
SLC30A1,0.095603876,Secretory,Krug_Breast_MD,Transcriptome
SLC30A9,-0.1228015,Mitochondria,Krug_Breast_MD,Transcriptome
SLC33A1,-0.012795536,Secretory,Krug_Breast_MD,Transcriptome
SLC35B2,-0.21462442,Secretory,Krug_Breast_MD,Transcriptome
SLC35E1,-0.17777883,Secretory,Krug_Breast_MD,Transcriptome
SLC35F6,-0.06991033,Secretory,Krug_Breast_MD,Transcriptome
SLC38A1,0.09488706,Secretory,Krug_Breast_MD,Transcriptome
SLC38A10,-0.1743293,Secretory,Krug_Breast_MD,Transcriptome
SLC38A2,0.07569175,Secretory,Krug_Breast_MD,Transcriptome
SLC39A10,0.11197784,Secretory,Krug_Breast_MD,Transcriptome
SLC39A11,0.088784896,Secretory,Krug_Breast_MD,Transcriptome
SLC39A6,0.04321882,Secretory,Krug_Breast_MD,Transcriptome
SLC39A7,-0.21985272,Secretory,Krug_Breast_MD,Transcriptome
SLC3A2,-0.2057482,Secretory,Krug_Breast_MD,Transcriptome
SLC44A1,0.10799127,Secretory,Krug_Breast_MD,Transcriptome
SLC44A2,-0.1933741,Secretory,Krug_Breast_MD,Transcriptome
SLC4A1AP,-0.0351069,Nucleus,Krug_Breast_MD,Transcriptome
SLC4A2,-0.17272349,Secretory,Krug_Breast_MD,Transcriptome
SLC4A7,0.096993335,Secretory,Krug_Breast_MD,Transcriptome
SLC7A1,-0.2103311,Secretory,Krug_Breast_MD,Transcriptome
SLC7A5,-0.20112643,Secretory,Krug_Breast_MD,Transcriptome
SLC9A1,0.0031611458,Secretory,Krug_Breast_MD,Transcriptome
SLK,-0.095195785,Cytosol,Krug_Breast_MD,Transcriptome
SLMAP,0.1082927,Secretory,Krug_Breast_MD,Transcriptome
SLTM,-0.11279485,Nucleus,Krug_Breast_MD,Transcriptome
SMAD2,-0.024229564,Cytosol,Krug_Breast_MD,Transcriptome
SMAD4,-0.11298101,Cytosol,Krug_Breast_MD,Transcriptome
SMAD5,-0.12436962,Cytosol,Krug_Breast_MD,Transcriptome
SMAP1,-0.0032973099,Cytosol,Krug_Breast_MD,Transcriptome
SMARCA1,-0.111791894,Nucleus,Krug_Breast_MD,Transcriptome
SMARCA5,-0.092957735,Nucleus,Krug_Breast_MD,Transcriptome
SMARCAD1,-0.11165285,Nucleus,Krug_Breast_MD,Transcriptome
SMC1A,-0.020109352,Nucleus,Krug_Breast_MD,Transcriptome
SMC5,-0.046539765,Nucleus,Krug_Breast_MD,Transcriptome
SMC6,-0.024868967,Nucleus,Krug_Breast_MD,Transcriptome
SMCHD1,-0.025281703,Nucleus,Krug_Breast_MD,Transcriptome
SMG8,-0.032524087,Cytosol,Krug_Breast_MD,Transcriptome
SMIM12,0.080257505,Mitochondria,Krug_Breast_MD,Transcriptome
SMPD1,-0.10794683,Secretory,Krug_Breast_MD,Transcriptome
SMPD4,-0.06393244,Nucleus,Krug_Breast_MD,Transcriptome
SMS,-0.05444547,Cytosol,Krug_Breast_MD,Transcriptome
SMURF2,-0.032382518,Cytosol,Krug_Breast_MD,Transcriptome
SMYD2,-0.05764864,Cytosol,Krug_Breast_MD,Transcriptome
SMYD5,-0.11357754,Cytosol,Krug_Breast_MD,Transcriptome
SNAP23,0.10988016,Secretory,Krug_Breast_MD,Transcriptome
SNAP47,-0.1078242,Secretory,Krug_Breast_MD,Transcriptome
SNTB2,-0.15864478,Mitochondria,Krug_Breast_MD,Transcriptome
SNX1,-0.10293482,Cytosol,Krug_Breast_MD,Transcriptome
SNX13,0.1125212,Secretory,Krug_Breast_MD,Transcriptome
SNX14,0.099988125,Secretory,Krug_Breast_MD,Transcriptome
SNX15,-0.07184196,Cytosol,Krug_Breast_MD,Transcriptome
SNX2,-0.11397871,Cytosol,Krug_Breast_MD,Transcriptome
SNX5,-0.07048952,Cytosol,Krug_Breast_MD,Transcriptome
SNX6,-0.044734698,Cytosol,Krug_Breast_MD,Transcriptome
SNX9,-0.11289413,Cytosol,Krug_Breast_MD,Transcriptome
SOAT1,-0.13779342,Secretory,Krug_Breast_MD,Transcriptome
SOD1,-0.12823102,Cytosol,Krug_Breast_MD,Transcriptome
SORBS3,-0.107353546,Cytosol,Krug_Breast_MD,Transcriptome
SORD,-0.07304941,Cytosol,Krug_Breast_MD,Transcriptome
SORT1,0.111556515,Secretory,Krug_Breast_MD,Transcriptome
SOS1,0.004552933,Cytosol,Krug_Breast_MD,Transcriptome
SOWAHC,-0.10752185,Cytosol,Krug_Breast_MD,Transcriptome
SP1,-0.11503795,Nucleus,Krug_Breast_MD,Transcriptome
SPAG9,-0.022062758,Cytosol,Krug_Breast_MD,Transcriptome
SPC24,-0.05365052,Cytosol,Krug_Breast_MD,Transcriptome
SPCS1,-0.044759627,Secretory,Krug_Breast_MD,Transcriptome
SPCS2,-0.064084455,Secretory,Krug_Breast_MD,Transcriptome
SPCS3,0.056916643,Secretory,Krug_Breast_MD,Transcriptome
SPECC1,0.03984013,Secretory,Krug_Breast_MD,Transcriptome
SPEN,-0.10773214,Nucleus,Krug_Breast_MD,Transcriptome
SPG7,0.0797885,Mitochondria,Krug_Breast_MD,Transcriptome
SPIN1,-0.111661635,Nucleus,Krug_Breast_MD,Transcriptome
SPPL2A,0.11021189,Secretory,Krug_Breast_MD,Transcriptome
SPR,-0.09571323,Cytosol,Krug_Breast_MD,Transcriptome
SPRYD3,0.026130475,Secretory,Krug_Breast_MD,Transcriptome
SPRYD7,0.11096638,Secretory,Krug_Breast_MD,Transcriptome
SPTLC1,0.09037189,Secretory,Krug_Breast_MD,Transcriptome
SPTLC2,0.10531959,Secretory,Krug_Breast_MD,Transcriptome
SPTY2D1,-0.11165897,Nucleus,Krug_Breast_MD,Transcriptome
SQLE,-0.15095802,Secretory,Krug_Breast_MD,Transcriptome
SRCAP,-0.036026143,Nucleus,Krug_Breast_MD,Transcriptome
SREBF1,-0.03999005,Secretory,Krug_Breast_MD,Transcriptome
SRFBP1,-0.10959841,Nucleus,Krug_Breast_MD,Transcriptome
SRGAP1,-0.10785238,Cytosol,Krug_Breast_MD,Transcriptome
SRI,-0.07862153,Cytosol,Krug_Breast_MD,Transcriptome
SRM,-0.09462925,Cytosol,Krug_Breast_MD,Transcriptome
SRP68,-0.13404113,Cytosol,Krug_Breast_MD,Transcriptome
SRP72,0.0061384914,Cytosol,Krug_Breast_MD,Transcriptome
SRPRB,-0.21836758,Secretory,Krug_Breast_MD,Transcriptome
SRR,-0.098298565,Cytosol,Krug_Breast_MD,Transcriptome
SRRT,-0.086078115,Nucleus,Krug_Breast_MD,Transcriptome
SRSF1,-0.018316936,Nucleus,Krug_Breast_MD,Transcriptome
SRSF3,-0.03110329,Nucleus,Krug_Breast_MD,Transcriptome
SRSF4,-0.08194003,Nucleus,Krug_Breast_MD,Transcriptome
SRSF5,-0.053294875,Nucleus,Krug_Breast_MD,Transcriptome
SRSF7,-0.046063267,Nucleus,Krug_Breast_MD,Transcriptome
SRSF9,-0.09620816,Nucleus,Krug_Breast_MD,Transcriptome
SSBP1,0.048883587,Mitochondria,Krug_Breast_MD,Transcriptome
SSH3,-0.098759234,Cytosol,Krug_Breast_MD,Transcriptome
SSNA1,-0.11238103,Cytosol,Krug_Breast_MD,Transcriptome
SSR1,-0.025525294,Secretory,Krug_Breast_MD,Transcriptome
SSR3,-0.0034036767,Secretory,Krug_Breast_MD,Transcriptome
SSR4,-0.21958423,Secretory,Krug_Breast_MD,Transcriptome
SSU72,-0.09159402,Cytosol,Krug_Breast_MD,Transcriptome
ST13,-0.014383875,Cytosol,Krug_Breast_MD,Transcriptome
ST3GAL1,0.03773943,Secretory,Krug_Breast_MD,Transcriptome
STAG1,-0.08463685,Nucleus,Krug_Breast_MD,Transcriptome
STAG2,-0.10929684,Nucleus,Krug_Breast_MD,Transcriptome
STAMBP,-0.062135827,Cytosol,Krug_Breast_MD,Transcriptome
STARD3,-0.09170705,Secretory,Krug_Breast_MD,Transcriptome
STAT1,-0.062442273,Cytosol,Krug_Breast_MD,Transcriptome
STAT5B,-0.076764464,Cytosol,Krug_Breast_MD,Transcriptome
STAU1,-0.05222466,Nucleus,Krug_Breast_MD,Transcriptome
STAU2,-0.027308524,Nucleus,Krug_Breast_MD,Transcriptome
STIM1,-0.16913366,Secretory,Krug_Breast_MD,Transcriptome
STIP1,-0.103376314,Cytosol,Krug_Breast_MD,Transcriptome
STK24,-0.0809614,Cytosol,Krug_Breast_MD,Transcriptome
STK38,-0.036391586,Cytosol,Krug_Breast_MD,Transcriptome
STK38L,-0.032044142,Cytosol,Krug_Breast_MD,Transcriptome
STK4,-0.05295774,Cytosol,Krug_Breast_MD,Transcriptome
STMN1,-0.047834072,Cytosol,Krug_Breast_MD,Transcriptome
